95.60	0.002184740909322315	5243446	0.31249595819080356	r89/release89/bacteria/RS_GCF_000956595.1_genomic.fna.gz
95.44	0.006330724447276142	4485075	1.058631870249016	r89/release89/bacteria/RS_GCF_002095975.1_genomic.fna.gz
95.64	0.0004271131353841769	841512	0.38066581526838916	r89/release89/bacteria/RS_GCF_000367805.1_genomic.fna.gz
95.21	0.00602929179945311	2018595	2.2401565690937666	r89/release89/bacteria/RS_GCF_000479315.1_genomic.fna.gz
95.39	0.0018425220622200736	4651394	0.29709191409393726	r89/release89/bacteria/RS_GCF_000935585.1_genomic.fna.gz
95.18	0.04190199284772218	677184	46.407615412933026	r89/release89/bacteria/GB_GCA_900313105.1_genomic.fna.gz
95.20	0.0011603518226999125	1233186	0.705703654618958	r89/release89/bacteria/GB_GCA_001058355.1_genomic.fna.gz
95.93	0.09472672613752828	1950659	36.42104776034469	r89/release89/bacteria/RS_GCF_001587175.1_genomic.fna.gz
95.31	0.037404668243902615	5592969	5.015851363189562	r89/release89/bacteria/RS_GCF_001598915.1_genomic.fna.gz
95.10	0.14133489661710014	2208216	48.003081429907716	r89/release89/bacteria/RS_GCF_000187465.1_genomic.fna.gz
95.05	0.0030375307249461392	8660379	0.2630540815488103	r89/release89/bacteria/RS_GCF_000316115.1_genomic.fna.gz
95.15	0.024695365353606266	5365841	3.451746709454249	r89/release89/bacteria/RS_GCF_001984015.1_genomic.fna.gz
95.64	0.04883892109196495	1372496	26.68801280220395	r89/release89/bacteria/RS_GCF_000564995.1_genomic.fna.gz
95.33	0.02398074470460079	1208772	14.87919849934528	r89/release89/bacteria/GB_GCA_002779205.1_genomic.fna.gz
95.64	0.01973812926263488	5278350	2.804587976730637	r89/release89/bacteria/RS_GCF_003053425.1_genomic.fna.gz
95.18	0.011692948024200128	2819707	3.110149748945581	r89/release89/bacteria/RS_GCF_001553955.1_genomic.fna.gz
95.12	0.004487672862149857	3356231	1.0028376016467262	r89/release89/bacteria/RS_GCF_900105335.1_genomic.fna.gz
95.75	0.0007536311050102454	7165426	0.07888202721759796	r89/release89/bacteria/RS_GCF_900091575.1_genomic.fna.gz
95.51	0.0009950759290747937	2262567	0.329849656079177	r89/release89/bacteria/GB_GCA_003521095.1_genomic.fna.gz
95.70	0.0013038545194758863	1987364	0.4920542435139787	r89/release89/bacteria/RS_GCF_002913305.1_genomic.fna.gz
95.44	0.0006845587497382853	2098702	0.24463647640480352	r89/release89/bacteria/RS_GCF_000407565.1_genomic.fna.gz
95.05	0.0014549668249404877	2865801	0.38077491029745814	r89/release89/bacteria/RS_GCF_000156375.1_genomic.fna.gz
95.13	6.494144893389832e-05	3635025	0.013399106388655851	r89/release89/bacteria/RS_GCF_001887735.1_genomic.fna.gz
95.77	0.0014882225765221599	5420031	0.20593368052537334	r89/release89/bacteria/RS_GCF_002968995.1_genomic.fna.gz
95.55	0.00113850988992188	7847945	0.10880331315285847	r89/release89/bacteria/RS_GCF_000280865.1_genomic.fna.gz
95.87	0.034831795484880065	5179889	5.043321703160058	r89/release89/bacteria/RS_GCF_000799325.1_genomic.fna.gz
95.86	0.007837492454657114	2156377	2.725923779094674	r89/release89/bacteria/RS_GCF_000981525.1_genomic.fna.gz
