Genome	SRR5866424_1.fastq.gz Mean
GCA_900556785.1_genomic	0.15917152
GCF_003461955.1_genomic	7.8350825
GCF_900155615.1_genomic	0.24528803
GCA_004553545.1_genomic	2.0231218
GCA_000432595.1_genomic	21.657034
GCF_000010425.1_genomic	0.31826878
GCA_003538135.1_genomic	12.6057205
GCA_018378255.1_genomic	0.047880538
GCA_900769665.1_genomic	0.40713152
GCF_018408575.1_genomic	4.69663
GCA_025150085.1_genomic	2.5954423
GCA_000432375.1_genomic	6.391571
GCA_019114825.1_genomic	0.2831918
GCA_900552475.1_genomic	2.0029433
GCA_905200315.1_genomic	0.33141655
GCF_000469345.1_genomic	1.8005172
GCF_000239295.1_genomic	0.57190317
GCA_902362775.1_genomic	1.0621102
GCF_001244995.1_genomic	2.3373082
GCA_000154345.1_genomic	0.7093098
GCA_934615635.1_genomic	0.07292768
GCA_900755865.1_genomic	2.2825644
GCF_019042275.1_genomic	0.14285506
GCA_000436535.1_genomic	2.1233888
GCF_900078395.1_genomic	0.32677197
GCA_000432135.1_genomic	12.027022
GCF_022867805.1_genomic	0.30817
GCA_900544405.1_genomic	1.0863905
GCA_000438415.1_genomic	0.3831105
GCF_014384705.1_genomic	1.6198753
GCA_023451415.1_genomic	0.067892574
GCA_905187695.1_genomic	0.1450571
GCA_902363665.1_genomic	1.5384804
GCF_003697165.2_genomic	0.069144234
GCA_900553315.1_genomic	1.9267972
GCF_900120155.1_genomic	0.26224896
GCA_900552015.1_genomic	4.465439
GCA_018228645.1_genomic	2.4534967
GCA_934203075.1_genomic	0.1806291
GCA_025147765.1_genomic	1.1577667
GCA_000431235.1_genomic	4.8357453
GCF_009707925.1_genomic	2.703061
GCF_004154955.1_genomic	0.7711044
GCF_000296465.1_genomic	9.948133
GCA_900541395.1_genomic	0.96867526
GCA_000155435.1_genomic	0.33120733
GCA_902388225.1_genomic	0.49183974
GCA_900551505.1_genomic	0.94499433
GCA_003531585.1_genomic	0.8679771
GCA_900760875.1_genomic	2.6243339
GCA_019423795.1_genomic	4.4094806
GCA_000613465.1_genomic	1.0121101
GCA_902362435.1_genomic	0.54595166
GCA_022770625.1_genomic	0.53202593
GCA_934426285.1_genomic	1.0462029
GCF_016901815.1_genomic	1.3070389
GCF_000190535.1_genomic	1.7386914
GCA_900543295.1_genomic	1.6507952
GCA_934574045.1_genomic	1.0887812
GCA_003490145.1_genomic	5.725534
GCF_014287875.1_genomic	3.170492
GCA_944388395.1_genomic	0.104671195
GCF_003287495.1_genomic	11.363379
GCF_000233455.1_genomic	0.25652206
GCA_900546315.1_genomic	5.5997076
GCA_000431795.1_genomic	5.3255377
GCF_902381825.1_genomic	3.0142221
GCA_900544595.1_genomic	5.234095
GCA_928721565.1_genomic	1.9095559
GCA_934875375.1_genomic	4.1703944
GCA_001312505.1_genomic	3.2623131
GCA_900549755.1_genomic	16.248165
GCF_014384985.1_genomic	6.300071
GCF_000196555.1_genomic	1.9774928
GCF_000327285.1_genomic	0.469415
GCF_001487165.1_genomic	4.4463396
GCA_944382045.1_genomic	0.14298609
GCA_934454215.1_genomic	0.16077213
GCA_003096535.1_genomic	8.410626
GCF_003024685.1_genomic	3.2509613
GCA_944387035.1_genomic	0.28675365
GCF_001073155.1_genomic	0.27393773
GCA_934630445.1_genomic	0.19887643
GCF_000225345.1_genomic	26.332214
GCF_019041915.1_genomic	0.59977067
GCA_934277655.1_genomic	0.2475172
GCA_900753285.1_genomic	8.483379
GCA_900112995.1_genomic	0.90676945
GCA_003534295.1_genomic	39.931683
GCF_004134775.1_genomic	0.15152253
GCA_025149785.1_genomic	5.1664615
GCF_014287955.1_genomic	16.483343
GCA_000437355.1_genomic	8.885949
GCA_900553635.1_genomic	4.483665
GCA_003525905.1_genomic	1.7556403
GCA_900763685.1_genomic	4.5136333
GCA_025146565.1_genomic	0.4011486
GCA_900545815.1_genomic	3.7120886
GCF_002234575.2_genomic	0.30218518
GCA_000434995.1_genomic	9.666948
GCA_900539945.1_genomic	3.7415097
GCA_904420575.1_genomic	0.33242407
GCA_021029595.1_genomic	8.68861
GCA_900761905.1_genomic	0.25501105
GCF_003479405.1_genomic	2.309176
GCA_019419895.1_genomic	0.10360483
GCA_000433635.1_genomic	4.3163834
GCA_900555345.1_genomic	0.31049222
GCA_900551715.1_genomic	0.42356858
GCA_900548465.1_genomic	0.4526351
GCF_014287895.1_genomic	1.3001593
GCA_904419775.1_genomic	0.08714525
GCA_000509105.1_genomic	0.53587216
GCA_003539625.1_genomic	3.7992785
GCF_000478885.1_genomic	1.4147003
GCF_013304735.1_genomic	3.241723
GCF_020687205.1_genomic	2.8819096
GCA_001915925.1_genomic	10.293637
GCA_000434635.1_genomic	45.10028
GCF_003480435.1_genomic	2.8459654
GCA_025144995.1_genomic	1.7737391
GCA_003447295.1_genomic	60.907944
GCF_000765235.1_genomic	11.970195
GCA_900549195.1_genomic	0.46706432
GCA_900552525.1_genomic	1.5544314
GCF_009494135.1_genomic	140.69852
GCA_000435055.1_genomic	4.623257
GCA_900761685.1_genomic	1.3597723
GCF_900106845.1_genomic	0.040805563
GCF_000785515.1_genomic	0.528762
GCF_023347255.1_genomic	11.150237
GCA_025150245.1_genomic	2.0505967
GCA_934167695.1_genomic	0.07144227
GCA_900757695.1_genomic	1.5064827
GCA_934532985.1_genomic	0.1562267
GCF_000466265.1_genomic	0.1654955
GCA_001916715.1_genomic	7.343222
GCA_900553265.1_genomic	0.83717287
GCF_014337215.1_genomic	0.23993272
GCA_900548145.1_genomic	5.2920904
GCA_019422065.1_genomic	0.29268035
GCA_020687485.1_genomic	2.7212973
GCA_900547725.1_genomic	0.45616567
GCF_024168045.1_genomic	4.2555375
GCA_905213875.1_genomic	1.3394002
GCF_001406815.1_genomic	2.041641
GCF_003865035.1_genomic	2.8990934
GCA_902362725.1_genomic	4.257784
GCA_944327115.1_genomic	0.07483567
GCA_944391235.1_genomic	0.187605
GCA_900545515.1_genomic	4.0779223
GCA_900542445.1_genomic	1.0848461
GCA_019410105.1_genomic	0.2863248
GCA_019418625.1_genomic	0.3516843
GCF_002159845.1_genomic	1.605212
GCA_934659475.1_genomic	0.68421733
GCF_013304385.1_genomic	1.9660677
GCA_900545935.1_genomic	8.014999
GCA_000437915.1_genomic	4.7495027
GCA_900545925.1_genomic	4.9913893
GCF_000210055.1_genomic	0.43022978
GCA_000438155.1_genomic	3.9795876
GCA_944380185.1_genomic	0.09574239
GCA_018228685.1_genomic	54.91136
GCF_003435815.1_genomic	1.2608587
GCA_900544685.1_genomic	0.28126407
GCA_016293865.1_genomic	0.12788743
GCF_001314995.1_genomic	0.42091167
GCF_000260715.1_genomic	0.2734304
GCA_003481005.1_genomic	3.7396905
GCA_905214955.1_genomic	0.5599774
GCA_000432915.1_genomic	4.176593
GCF_000173975.1_genomic	2.8594267
GCA_018711755.1_genomic	0.11591561
GCA_900761895.1_genomic	0.9130036
GCA_900547465.1_genomic	0.29542163
GCA_934371475.1_genomic	0.19180281
GCA_934525675.1_genomic	0.67917854
GCA_934539585.1_genomic	0.4671391
GCF_003479605.1_genomic	4.071965
GCF_000011065.1_genomic	2.4767017
GCA_900541315.1_genomic	1.0986711
GCA_000437315.1_genomic	10.140532
GCF_000233955.1_genomic	0.6163491
GCA_934130935.1_genomic	1.6264197
GCF_000701705.1_genomic	3.078989
GCA_000437215.1_genomic	2.2027054
GCA_018712985.1_genomic	0.13241957
GCA_025147485.1_genomic	5.199068
GCA_003478355.1_genomic	4.4343457
GCF_018918145.1_genomic	1.5799966
GCA_934351765.1_genomic	0.27371117
GCF_020554845.1_genomic	1.914866
GCF_009680455.1_genomic	15.59328
GCA_004558975.1_genomic	2.468528
GCA_944386585.1_genomic	1.0903864
GCA_900550145.1_genomic	1.9853854
GCF_014297285.1_genomic	10.566015
GCA_904419525.1_genomic	2.8704715
GCA_025150425.1_genomic	66.58804
GCA_000752675.2_genomic	0.2186005
GCA_001414325.1_genomic	3.519593
GCA_000436735.1_genomic	6.9672804
GCF_003480315.1_genomic	2.4357448
GCA_003507655.1_genomic	2.9891396
GCA_934216375.1_genomic	0.23557355
GCA_001916005.1_genomic	1.2314109
GCA_934631055.1_genomic	0.17596196
GCA_900546885.1_genomic	0.19638066
GCA_000980495.1_genomic	1.5480949
GCF_023347275.1_genomic	6.5665407
GCA_019118365.1_genomic	0.083460525
GCA_000432435.1_genomic	0.5432421
GCA_934647945.1_genomic	0.30391222
GCA_905202605.1_genomic	0.5439127
GCF_018326305.1_genomic	7.1326084
GCF_014384745.1_genomic	0.23709127
GCA_900757485.1_genomic	1.3301147
GCA_000433675.1_genomic	0.51922935
GCA_905188085.1_genomic	0.7981022
GCA_000435555.1_genomic	4.781109
GCA_018369015.1_genomic	0.032003697
GCA_934636325.1_genomic	1.7213286
GCA_900761915.1_genomic	0.12626228
GCA_904419725.1_genomic	0.09814777
GCF_014306095.1_genomic	0.610312
GCA_905206455.1_genomic	1.0597324
GCF_003024715.1_genomic	2.7837164
GCA_944387015.1_genomic	0.15247256
GCA_900555795.1_genomic	0.2045331
GCF_003477705.1_genomic	1.1669883
GCA_000435615.1_genomic	2.1352782
GCA_014385025.1_genomic	2.1043596
GCA_000435275.1_genomic	37.920425
GCA_003150225.1_genomic	0.46463588
GCA_934270565.1_genomic	1.0606263
GCA_900539695.1_genomic	2.387918
GCA_905201305.1_genomic	0.61528134
GCF_000153925.1_genomic	0.33567372
GCF_003473545.1_genomic	3.4576924
GCA_003478935.1_genomic	3.0542355
GCA_000434055.1_genomic	16.192799
GCA_018223365.1_genomic	1.837795
GCA_930989535.1_genomic	0.22254403
GCA_934339005.1_genomic	0.2245321
GCA_900546075.1_genomic	9.587602
GCA_900549055.1_genomic	3.6733222
GCA_902767315.1_genomic	0.5931565
GCA_900554405.1_genomic	3.0403314
GCF_009738225.1_genomic	0.48655254
GCA_934772525.1_genomic	3.8468635
GCF_000154465.1_genomic	17.60102
GCA_934394595.1_genomic	0.3842969
GCA_004557245.1_genomic	14.258577
GCA_934100165.1_genomic	1.0614145
GCA_003522945.1_genomic	14.220661
GCA_022009675.1_genomic	0.6574739
GCA_934438035.1_genomic	0.7170173
GCA_902363135.1_genomic	1.5988964
GCA_900545585.1_genomic	2.4048245
GCF_014647335.1_genomic	1.0796953
GCA_916988195.3_genomic	10.909754
GCA_001940855.1_genomic	3.6005905
GCA_003150355.1_genomic	3.3637474
GCA_902363825.1_genomic	9.571887
GCA_003460745.1_genomic	2.3293567
GCF_000949455.1_genomic	1.2961766
GCA_000434335.1_genomic	0.12352634
GCA_018223435.1_genomic	2.240709
GCA_003584705.1_genomic	14.228537
GCA_003343685.1_genomic	0.40699166
GCF_009696065.1_genomic	3.2916813
GCA_900551415.1_genomic	1.852859
GCA_900540665.1_genomic	0.31678525
GCF_003461625.1_genomic	45.56959
GCF_000025985.1_genomic	0.8563027
GCA_900547315.1_genomic	12.685987
GCF_000174195.1_genomic	4.054113
GCA_904419385.1_genomic	0.16145614
GCF_003269275.1_genomic	4.092964
GCF_010509575.1_genomic	12.936191
GCF_004123145.1_genomic	1.3946335
GCF_019052655.1_genomic	1.0079799
GCA_018712725.1_genomic	0.120751925
GCF_003461245.1_genomic	4.713419
GCA_944387205.1_genomic	0.4037966
GCA_900066355.1_genomic	6.965519
GCA_000437395.1_genomic	2.4641979
GCA_910585405.1_genomic	0.6145019
GCA_900545405.1_genomic	0.26470286
GCF_014334015.1_genomic	0.45449656
GCA_900756495.1_genomic	0.6796328
GCA_025152405.1_genomic	2.4820702
GCF_014384805.1_genomic	0.44085118
GCA_900540255.1_genomic	0.07133183
GCA_900554855.1_genomic	0.68162197
GCF_020687245.1_genomic	4.9735723
GCA_900760825.1_genomic	0.2878514
GCA_905198155.1_genomic	0.42026824
GCA_934675115.1_genomic	0.5816743
GCF_021531255.1_genomic	0.4669266
GCF_014281125.1_genomic	0.340128
GCF_001808955.1_genomic	0.08530564
GCF_020564355.1_genomic	3.0924547
GCA_934555865.1_genomic	1.4415884
GCA_002491065.1_genomic	0.39277518
GCF_001591845.1_genomic	0.17633851
GCA_905193765.1_genomic	0.15903878
GCF_000296445.1_genomic	0.14283259
GCA_934615645.1_genomic	0.3614068
GCA_904420205.1_genomic	0.8464612
GCA_944391215.1_genomic	0.08476784
GCA_900547165.1_genomic	2.2318785
GCA_900547385.1_genomic	2.3183236
GCF_000012825.1_genomic	21.125093
